,participant,task,subtask,trial,choice,reward,condition,function,is_training
4539,45,7,0,4,0,9.44428335,noncompositional,negodd,True
4540,45,8,0,0,0,1.05196562,noncompositional,poseven,True
4541,45,8,0,1,5,0.61308279,noncompositional,poseven,True
4542,45,8,0,2,4,5.22121113,noncompositional,poseven,True
4543,45,8,0,3,4,5.35708168,noncompositional,poseven,True
4544,45,8,0,4,4,5.23247924,noncompositional,poseven,True
4545,45,9,0,0,2,6.0567165,noncompositional,negeven,True
4546,45,9,0,1,2,5.78720593,noncompositional,negeven,True
4547,45,9,0,2,2,5.77414384,noncompositional,negeven,True
4548,45,9,0,3,2,5.79058969,noncompositional,negeven,True
4549,45,9,0,4,2,5.87926211,noncompositional,negeven,True
4550,45,10,0,0,4,2.0420249,noncompositional,posodd,True
4551,45,10,0,1,0,4.15538324,noncompositional,posodd,True
4552,45,10,0,2,2,5.42061181,noncompositional,posodd,True
4553,45,10,0,3,2,5.52575509,noncompositional,posodd,True
4554,45,10,0,4,2,5.36684319,noncompositional,posodd,True
4555,45,11,0,0,2,5.86457094,noncompositional,negodd,True
4556,45,11,0,1,2,5.9534819,noncompositional,negodd,True
4557,45,11,0,2,2,5.92389036,noncompositional,negodd,True
4558,45,11,0,3,2,6.10474255,noncompositional,negodd,True
4559,45,11,0,4,2,6.03861357,noncompositional,negodd,True
4560,45,12,0,0,2,4.69330625,noncompositional,poseven,True
4561,45,12,0,1,2,4.51044415,noncompositional,poseven,True
4562,45,12,0,2,4,5.01215803,noncompositional,poseven,True
4563,45,12,0,3,0,2.32320352,noncompositional,poseven,True
4564,45,12,0,4,1,2.99792246,noncompositional,poseven,True
4565,45,13,0,0,3,0.90220017,noncompositional,poseven,True
4566,45,13,0,1,5,0.59768897,noncompositional,poseven,True
4567,45,13,0,2,0,3.38279028,noncompositional,poseven,True
4568,45,13,0,3,1,3.74945708,noncompositional,poseven,True
4569,45,13,0,4,2,3.62426638,noncompositional,poseven,True
4570,45,14,0,0,4,6.48655465,noncompositional,negeven,True
4571,45,14,0,1,4,6.21286496,noncompositional,negeven,True
4572,45,14,0,2,4,6.40883195,noncompositional,negeven,True
4573,45,14,0,3,4,6.18781648,noncompositional,negeven,True
4574,45,14,0,4,4,6.19010712,noncompositional,negeven,True
4575,45,15,0,0,4,1.29281078,noncompositional,posodd,True
4576,45,15,0,1,4,1.26550129,noncompositional,posodd,True
4577,45,15,0,2,1,5.27317906,noncompositional,posodd,True
4578,45,15,0,3,1,5.45128905,noncompositional,posodd,True
4579,45,15,0,4,1,5.33902643,noncompositional,posodd,True
4580,45,16,0,0,4,6.04033543,noncompositional,negeven,True
4581,45,16,0,1,4,5.97132276,noncompositional,negeven,True
4582,45,16,0,2,4,6.09677016,noncompositional,negeven,True
4583,45,16,0,3,4,6.12589439,noncompositional,negeven,True
4584,45,16,0,4,4,5.92638784,noncompositional,negeven,True
4585,45,17,0,0,4,2.47202897,noncompositional,posodd,True
4586,45,17,0,1,3,7.95418352,noncompositional,posodd,True
4587,45,17,0,2,3,8.02566203,noncompositional,posodd,True
4588,45,17,0,3,3,8.05532778,noncompositional,posodd,True
4589,45,17,0,4,3,7.97522746,noncompositional,posodd,True
4590,45,18,0,0,2,6.80163047,noncompositional,negodd,True
4591,45,18,0,1,2,6.82561319,noncompositional,negodd,True
4592,45,18,0,2,2,6.92858568,noncompositional,negodd,True
4593,45,18,0,3,2,6.71046432,noncompositional,negodd,True
4594,45,18,0,4,2,6.85878834,noncompositional,negodd,True
4595,45,19,0,0,0,1.85488636,noncompositional,poseven,True
4596,45,19,0,1,2,3.16486615,noncompositional,poseven,True
4597,45,19,0,2,3,0.28324061,noncompositional,poseven,True
4598,45,19,0,3,4,4.28352787,noncompositional,poseven,True
4599,45,19,0,4,5,0.52455714,noncompositional,poseven,True
4600,46,0,0,0,2,5.32686142,noncompositional,negodd,True
4601,46,0,0,1,3,7.90611788,noncompositional,negodd,True
4602,46,0,0,2,5,8.08149738,noncompositional,negodd,True
4603,46,0,0,3,5,8.14592806,noncompositional,negodd,True
4604,46,0,0,4,0,6.07262665,noncompositional,negodd,True
4605,46,1,0,0,0,5.12818555,noncompositional,poseven,True
4606,46,1,0,1,1,6.25111458,noncompositional,poseven,True
4607,46,1,0,2,2,6.19508908,noncompositional,poseven,True
4608,46,1,0,3,4,5.02624787,noncompositional,poseven,True
4609,46,1,0,4,5,1.42057291,noncompositional,poseven,True
4610,46,2,0,0,2,3.45024928,noncompositional,poseven,True
4611,46,2,0,1,3,3.5087991,noncompositional,poseven,True
4612,46,2,0,2,0,2.77225206,noncompositional,poseven,True
4613,46,2,0,3,5,3.54724881,noncompositional,poseven,True
4614,46,2,0,4,5,3.92036291,noncompositional,poseven,True
4615,46,3,0,0,1,5.80781371,noncompositional,negeven,True
4616,46,3,0,1,2,5.25337448,noncompositional,negeven,True
4617,46,3,0,2,0,6.85739266,noncompositional,negeven,True
4618,46,3,0,3,0,6.68445882,noncompositional,negeven,True
4619,46,3,0,4,0,6.65595972,noncompositional,negeven,True
4620,46,4,0,0,2,4.36495837,noncompositional,negodd,True
4621,46,4,0,1,3,6.08223129,noncompositional,negodd,True
4622,46,4,0,2,5,6.86753959,noncompositional,negodd,True
4623,46,4,0,3,5,6.71322735,noncompositional,negodd,True
4624,46,4,0,4,5,6.89415684,noncompositional,negodd,True
4625,46,5,0,0,2,6.40048403,noncompositional,negodd,True
4626,46,5,0,1,3,5.56270676,noncompositional,negodd,True
4627,46,5,0,2,0,6.27192102,noncompositional,negodd,True
4628,46,5,0,3,2,6.30888008,noncompositional,negodd,True
4629,46,5,0,4,4,1.35121089,noncompositional,negodd,True
4630,46,6,0,0,2,5.41722795,noncompositional,posodd,True
4631,46,6,0,1,3,5.44561946,noncompositional,posodd,True
4632,46,6,0,2,2,5.33280827,noncompositional,posodd,True
4633,46,6,0,3,3,5.67135642,noncompositional,posodd,True
4634,46,6,0,4,5,5.14887081,noncompositional,posodd,True
4635,46,7,0,0,2,3.50328645,noncompositional,posodd,True
4636,46,7,0,1,3,3.33248508,noncompositional,posodd,True
4637,46,7,0,2,0,2.02776852,noncompositional,posodd,True
4638,46,7,0,3,5,4.21874378,noncompositional,posodd,True
4639,46,7,0,4,5,4.33420789,noncompositional,posodd,True
4640,46,8,0,0,5,6.99982461,noncompositional,posodd,True
4641,46,8,0,1,5,6.98375811,noncompositional,posodd,True
4642,46,8,0,2,5,7.02961948,noncompositional,posodd,True
4643,46,8,0,3,5,7.13697032,noncompositional,posodd,True
4644,46,8,0,4,5,7.26897801,noncompositional,posodd,True
4645,46,9,0,0,5,4.0990456,noncompositional,negeven,True
4646,46,9,0,1,0,9.07690287,noncompositional,negeven,True
4647,46,9,0,2,0,9.03580763,noncompositional,negeven,True
4648,46,9,0,3,0,9.12928184,noncompositional,negeven,True
4649,46,9,0,4,0,9.21409571,noncompositional,negeven,True
4650,46,10,0,0,0,7.16120346,noncompositional,negeven,True
4651,46,10,0,1,5,1.18770141,noncompositional,negeven,True
4652,46,10,0,2,1,7.43818151,noncompositional,negeven,True
4653,46,10,0,3,1,7.33871002,noncompositional,negeven,True
4654,46,10,0,4,1,7.33686155,noncompositional,negeven,True
4655,46,11,0,0,0,2.79988601,noncompositional,poseven,True
4656,46,11,0,1,2,3.88825399,noncompositional,poseven,True
4657,46,11,0,2,3,2.0066754,noncompositional,poseven,True
4658,46,11,0,3,4,6.01369917,noncompositional,poseven,True
4659,46,11,0,4,4,6.03634229,noncompositional,poseven,True
4660,46,12,0,0,2,2.75706057,noncompositional,poseven,True
4661,46,12,0,1,3,2.2259146,noncompositional,poseven,True
4662,46,12,0,2,0,1.39376481,noncompositional,poseven,True
4663,46,12,0,3,5,2.99723484,noncompositional,poseven,True
4664,46,12,0,4,5,2.91661968,noncompositional,poseven,True
4665,46,13,0,0,0,6.1669923,noncompositional,negeven,True
4666,46,13,0,1,1,5.54479418,noncompositional,negeven,True
4667,46,13,0,2,2,4.68899316,noncompositional,negeven,True
4668,46,13,0,3,0,6.02263909,noncompositional,negeven,True
4669,46,13,0,4,0,6.08760913,noncompositional,negeven,True
4670,46,14,0,0,0,5.69204921,noncompositional,posodd,True
4671,46,14,0,1,1,5.28024331,noncompositional,posodd,True
4672,46,14,0,2,2,6.03643422,noncompositional,posodd,True
4673,46,14,0,3,3,6.35090883,noncompositional,posodd,True
4674,46,14,0,4,4,1.02467163,noncompositional,posodd,True
4675,46,15,0,0,0,5.10751906,noncompositional,negodd,True
4676,46,15,0,1,1,5.21435625,noncompositional,negodd,True
4677,46,15,0,2,2,4.5193701,noncompositional,negodd,True
4678,46,15,0,3,3,4.00395098,noncompositional,negodd,True
4679,46,15,0,4,0,5.28834763,noncompositional,negodd,True
4680,46,16,0,0,0,3.39521036,noncompositional,posodd,True
4681,46,16,0,1,1,3.43566976,noncompositional,posodd,True
4682,46,16,0,2,2,3.78617298,noncompositional,posodd,True
4683,46,16,0,3,3,6.81310569,noncompositional,posodd,True
4684,46,16,0,4,5,7.10803193,noncompositional,posodd,True
4685,46,17,0,0,0,8.31712048,noncompositional,negodd,True
4686,46,17,0,1,0,8.27542897,noncompositional,negodd,True
4687,46,17,0,2,0,8.48314367,noncompositional,negodd,True
4688,46,17,0,3,0,8.15451104,noncompositional,negodd,True
4689,46,17,0,4,0,8.4229774,noncompositional,negodd,True
4690,46,18,0,0,0,2.73027429,noncompositional,poseven,True
4691,46,18,0,1,5,1.36939858,noncompositional,poseven,True
4692,46,18,0,2,1,4.01134249,noncompositional,poseven,True
4693,46,18,0,3,4,5.40324116,noncompositional,poseven,True
4694,46,18,0,4,4,5.70841758,noncompositional,poseven,True
4695,46,19,0,0,0,8.37089351,noncompositional,negeven,True
4696,46,19,0,1,0,8.64000567,noncompositional,negeven,True
4697,46,19,0,2,0,8.74447722,noncompositional,negeven,True
4698,46,19,0,3,0,8.73154749,noncompositional,negeven,True
4699,46,19,0,4,0,8.68344336,noncompositional,negeven,True
4700,47,0,0,0,0,2.19076893,noncompositional,poseven,True
4701,47,0,0,1,1,2.88050282,noncompositional,poseven,True
4702,47,0,0,2,2,3.71808896,noncompositional,poseven,True
4703,47,0,0,3,0,2.29150408,noncompositional,poseven,True
4704,47,0,0,4,1,2.72975465,noncompositional,poseven,True
4705,47,1,0,0,0,5.03817106,noncompositional,posodd,True
4706,47,1,0,1,0,5.20382422,noncompositional,posodd,True
4707,47,1,0,2,0,4.92470447,noncompositional,posodd,True
4708,47,1,0,3,0,5.03471103,noncompositional,posodd,True
4709,47,1,0,4,0,5.10882295,noncompositional,posodd,True
4710,47,2,0,0,4,1.27390705,noncompositional,negodd,True
4711,47,2,0,1,5,5.07946132,noncompositional,negodd,True
4712,47,2,0,2,5,5.06176333,noncompositional,negodd,True
4713,47,2,0,3,5,5.07396126,noncompositional,negodd,True
4714,47,2,0,4,5,5.04497031,noncompositional,negodd,True
4715,47,3,0,0,0,9.16177922,noncompositional,negodd,True
4716,47,3,0,1,0,9.11531355,noncompositional,negodd,True
4717,47,3,0,2,0,9.07275443,noncompositional,negodd,True
4718,47,3,0,3,0,8.92734709,noncompositional,negodd,True
4719,47,3,0,4,0,9.04268985,noncompositional,negodd,True
4720,47,4,0,0,1,2.41297035,noncompositional,posodd,True
4721,47,4,0,1,2,2.89688458,noncompositional,posodd,True
4722,47,4,0,2,3,3.42807551,noncompositional,posodd,True
4723,47,4,0,3,4,0.31979165,noncompositional,posodd,True
4724,47,4,0,4,5,4.10211961,noncompositional,posodd,True
4725,47,5,0,0,0,3.69856353,noncompositional,negeven,True
4726,47,5,0,1,4,4.19121365,noncompositional,negeven,True
4727,47,5,0,2,3,0.69536022,noncompositional,negeven,True
4728,47,5,0,3,2,2.89477115,noncompositional,negeven,True
4729,47,5,0,4,0,3.85848872,noncompositional,negeven,True
4730,47,6,0,0,4,3.97888556,noncompositional,negeven,True
4731,47,6,0,1,4,3.77808443,noncompositional,negeven,True
4732,47,6,0,2,4,3.73014214,noncompositional,negeven,True
4733,47,6,0,3,5,0.22536074,noncompositional,negeven,True
4734,47,6,0,4,3,0.0,noncompositional,negeven,True
4735,47,7,0,0,0,5.9088424,noncompositional,negodd,True
4736,47,7,0,1,0,5.77643173,noncompositional,negodd,True
4737,47,7,0,2,0,5.82629386,noncompositional,negodd,True
4738,47,7,0,3,0,5.93980265,noncompositional,negodd,True
4739,47,7,0,4,0,5.78397526,noncompositional,negodd,True
4740,47,8,0,0,0,6.97984881,noncompositional,negodd,True
4741,47,8,0,1,0,6.71554826,noncompositional,negodd,True
4742,47,8,0,2,0,6.85952971,noncompositional,negodd,True
4743,47,8,0,3,0,6.79214307,noncompositional,negodd,True
4744,47,8,0,4,0,6.90102123,noncompositional,negodd,True
4745,47,9,0,0,0,3.18983149,noncompositional,posodd,True
4746,47,9,0,1,1,2.76048482,noncompositional,posodd,True
4747,47,9,0,2,2,2.76173504,noncompositional,posodd,True
4748,47,9,0,3,3,5.05872028,noncompositional,posodd,True
4749,47,9,0,4,3,5.17816397,noncompositional,posodd,True
4750,47,10,0,0,0,1.15203113,noncompositional,poseven,True
4751,47,10,0,1,1,2.66606978,noncompositional,poseven,True
4752,47,10,0,2,2,3.1773843,noncompositional,poseven,True
4753,47,10,0,3,3,2.38160493,noncompositional,poseven,True
4754,47,10,0,4,4,3.87639548,noncompositional,poseven,True
4755,47,11,0,0,5,1.37031847,noncompositional,negeven,True
4756,47,11,0,1,4,4.45633651,noncompositional,negeven,True
4757,47,11,0,2,4,4.28861689,noncompositional,negeven,True
4758,47,11,0,3,4,4.33780518,noncompositional,negeven,True
4759,47,11,0,4,4,4.42388975,noncompositional,negeven,True
4760,47,12,0,0,0,1.42382396,noncompositional,posodd,True
4761,47,12,0,1,0,1.37925335,noncompositional,posodd,True
4762,47,12,0,2,1,2.18091375,noncompositional,posodd,True
4763,47,12,0,3,2,2.54146594,noncompositional,posodd,True
4764,47,12,0,4,3,3.11167445,noncompositional,posodd,True
4765,47,13,0,0,4,9.67825688,noncompositional,poseven,True
4766,47,13,0,1,4,9.29789553,noncompositional,poseven,True
4767,47,13,0,2,4,9.52616863,noncompositional,poseven,True
4768,47,13,0,3,4,9.46020174,noncompositional,poseven,True
4769,47,13,0,4,4,9.47496571,noncompositional,poseven,True
4770,47,14,0,0,5,0.0,noncompositional,poseven,True
4771,47,14,0,1,3,0.0,noncompositional,poseven,True
4772,47,14,0,2,0,2.78680151,noncompositional,poseven,True
4773,47,14,0,3,1,2.8433838,noncompositional,poseven,True
4774,47,14,0,4,2,4.44931105,noncompositional,poseven,True
4775,47,15,0,0,2,7.15319575,noncompositional,negeven,True
4776,47,15,0,1,2,7.02541608,noncompositional,negeven,True
4777,47,15,0,2,2,7.023828,noncompositional,negeven,True
4778,47,15,0,3,2,7.00643177,noncompositional,negeven,True
4779,47,15,0,4,2,7.04420442,noncompositional,negeven,True
4780,47,16,0,0,0,4.81020949,noncompositional,poseven,True
4781,47,16,0,1,1,5.53643754,noncompositional,poseven,True
4782,47,16,0,2,2,5.91221931,noncompositional,poseven,True
4783,47,16,0,3,3,1.58956372,noncompositional,poseven,True
4784,47,16,0,4,2,6.14787226,noncompositional,poseven,True
4785,47,17,0,0,0,5.31669002,noncompositional,negodd,True
4786,47,17,0,1,1,4.92272724,noncompositional,negodd,True
4787,47,17,0,2,2,4.22796661,noncompositional,negodd,True
4788,47,17,0,3,0,5.24207416,noncompositional,negodd,True
4789,47,17,0,4,0,5.24103192,noncompositional,negodd,True
4790,47,18,0,0,3,7.83676486,noncompositional,posodd,True
4791,47,18,0,1,4,3.06888565,noncompositional,posodd,True
4792,47,18,0,2,3,7.97894627,noncompositional,posodd,True
4793,47,18,0,3,3,7.95533585,noncompositional,posodd,True
4794,47,18,0,4,3,7.98006158,noncompositional,posodd,True
4795,47,19,0,0,5,2.70225969,noncompositional,negeven,True
4796,47,19,0,1,3,2.73289229,noncompositional,negeven,True
4797,47,19,0,2,0,5.92433747,noncompositional,negeven,True
4798,47,19,0,3,0,5.95434316,noncompositional,negeven,True
4799,47,19,0,4,0,6.12894684,noncompositional,negeven,True
4800,48,0,0,0,0,1.95342928,noncompositional,poseven,True
4801,48,0,0,1,1,3.06417725,noncompositional,poseven,True
4802,48,0,0,2,2,3.53648929,noncompositional,poseven,True
4803,48,0,0,3,3,2.0858656,noncompositional,poseven,True
4804,48,0,0,4,4,5.65540889,noncompositional,poseven,True
4805,48,1,0,0,0,1.71772075,noncompositional,posodd,True
4806,48,1,0,1,1,1.87926995,noncompositional,posodd,True
4807,48,1,0,2,2,2.94624172,noncompositional,posodd,True
4808,48,1,0,3,5,6.17744334,noncompositional,posodd,True
4809,48,1,0,4,4,0.0,noncompositional,posodd,True
4810,48,2,0,0,0,6.44741233,noncompositional,negodd,True
4811,48,2,0,1,1,5.93941605,noncompositional,negodd,True
4812,48,2,0,2,3,4.68154737,noncompositional,negodd,True
4813,48,2,0,3,4,1.64542075,noncompositional,negodd,True
4814,48,2,0,4,5,5.16527116,noncompositional,negodd,True
4815,48,3,0,0,0,6.16642374,noncompositional,negodd,True
4816,48,3,0,1,1,5.67597034,noncompositional,negodd,True
4817,48,3,0,2,5,6.20712582,noncompositional,negodd,True
4818,48,3,0,3,4,1.61344933,noncompositional,negodd,True
4819,48,3,0,4,3,7.00455619,noncompositional,negodd,True
4820,48,4,0,0,0,6.10631229,noncompositional,negodd,True
4821,48,4,0,1,1,4.74491004,noncompositional,negodd,True
4822,48,4,0,2,3,5.15172266,noncompositional,negodd,True
4823,48,4,0,3,5,5.06955898,noncompositional,negodd,True
4824,48,4,0,4,4,0.0,noncompositional,negodd,True
4825,48,5,0,0,0,0.79220704,noncompositional,poseven,True
4826,48,5,0,1,1,1.836443,noncompositional,poseven,True
4827,48,5,0,2,3,3.04031725,noncompositional,poseven,True
4828,48,5,0,3,5,2.53756977,noncompositional,poseven,True
4829,48,5,0,4,4,7.83308521,noncompositional,poseven,True
4830,48,6,0,0,0,5.28851975,noncompositional,negodd,True
4831,48,6,0,1,1,4.21107181,noncompositional,negodd,True
4832,48,6,0,2,2,4.07618467,noncompositional,negodd,True
4833,48,6,0,3,3,6.2646003,noncompositional,negodd,True
4834,48,6,0,4,5,6.84889408,noncompositional,negodd,True
4835,48,7,0,0,0,1.9276828,noncompositional,poseven,True
4836,48,7,0,1,1,3.90833411,noncompositional,poseven,True
4837,48,7,0,2,2,4.24326777,noncompositional,poseven,True
4838,48,7,0,3,3,3.48211106,noncompositional,poseven,True
4839,48,7,0,4,5,3.20052605,noncompositional,poseven,True
4840,48,8,0,0,0,2.6568325,noncompositional,poseven,True
4841,48,8,0,1,1,4.07368838,noncompositional,poseven,True
4842,48,8,0,2,2,4.45676375,noncompositional,poseven,True
4843,48,8,0,3,3,1.24236451,noncompositional,poseven,True
4844,48,8,0,4,4,5.48443305,noncompositional,poseven,True
4845,48,9,0,0,0,2.08698736,noncompositional,posodd,True
4846,48,9,0,1,1,2.14101464,noncompositional,posodd,True
4847,48,9,0,2,3,4.24251647,noncompositional,posodd,True
4848,48,9,0,3,4,2.08350574,noncompositional,posodd,True
4849,48,9,0,4,5,4.64818219,noncompositional,posodd,True
4850,48,10,0,0,0,3.94694163,noncompositional,negeven,True
4851,48,10,0,1,1,3.60665096,noncompositional,negeven,True
4852,48,10,0,2,3,1.08746887,noncompositional,negeven,True
4853,48,10,0,3,4,4.66997565,noncompositional,negeven,True
4854,48,10,0,4,5,0.52912179,noncompositional,negeven,True
4855,48,11,0,0,2,5.57814478,noncompositional,negeven,True
4856,48,11,0,1,1,6.43568455,noncompositional,negeven,True
4857,48,11,0,2,0,6.75429093,noncompositional,negeven,True
4858,48,11,0,3,4,9.94497039,noncompositional,negeven,True
4859,48,11,0,4,3,2.54275521,noncompositional,negeven,True
4860,48,12,0,0,2,4.5723969,noncompositional,negeven,True
4861,48,12,0,1,0,5.20477211,noncompositional,negeven,True
4862,48,12,0,2,3,1.48049216,noncompositional,negeven,True
4863,48,12,0,3,4,5.80062897,noncompositional,negeven,True
4864,48,12,0,4,1,4.51256065,noncompositional,negeven,True
4865,48,13,0,0,0,3.59697921,noncompositional,posodd,True
4866,48,13,0,1,2,4.7919469,noncompositional,posodd,True
4867,48,13,0,2,1,4.14195046,noncompositional,posodd,True
4868,48,13,0,3,4,2.57699678,noncompositional,posodd,True
4869,48,13,0,4,5,9.53839612,noncompositional,posodd,True
4870,48,14,0,0,0,6.93597725,noncompositional,negeven,True
4871,48,14,0,1,2,5.98096901,noncompositional,negeven,True
4872,48,14,0,2,1,6.8427799,noncompositional,negeven,True
4873,48,14,0,3,4,5.89465239,noncompositional,negeven,True
4874,48,14,0,4,3,1.75768797,noncompositional,negeven,True
4875,48,15,0,0,2,2.4655879,noncompositional,posodd,True
4876,48,15,0,1,0,0.19000619,noncompositional,posodd,True
4877,48,15,0,2,4,0.59828564,noncompositional,posodd,True
4878,48,15,0,3,3,4.60056333,noncompositional,posodd,True
4879,48,15,0,4,5,4.61712869,noncompositional,posodd,True
4880,48,16,0,0,1,1.57716479,noncompositional,posodd,True
4881,48,16,0,1,2,2.46870713,noncompositional,posodd,True
4882,48,16,0,2,4,2.35103189,noncompositional,posodd,True
4883,48,16,0,3,3,10.44183256,noncompositional,posodd,True
4884,48,16,0,4,5,9.7156714,noncompositional,posodd,True
4885,48,17,0,0,0,6.8297872,noncompositional,negeven,True
4886,48,17,0,1,2,4.42820536,noncompositional,negeven,True
4887,48,17,0,2,1,5.94715869,noncompositional,negeven,True
4888,48,17,0,3,4,3.74780613,noncompositional,negeven,True
4889,48,17,0,4,5,1.02426976,noncompositional,negeven,True
4890,48,18,0,0,0,6.53075352,noncompositional,negodd,True
4891,48,18,0,1,2,5.24484158,noncompositional,negodd,True
4892,48,18,0,2,1,4.40943337,noncompositional,negodd,True
4893,48,18,0,3,4,3.47871094,noncompositional,negodd,True
4894,48,18,0,4,3,8.13342364,noncompositional,negodd,True
4895,48,19,0,0,2,4.50558563,noncompositional,poseven,True
4896,48,19,0,1,0,4.2238735,noncompositional,poseven,True
4897,48,19,0,2,1,3.95038498,noncompositional,poseven,True
4898,48,19,0,3,3,0.0,noncompositional,poseven,True
4899,48,19,0,4,4,2.98041875,noncompositional,poseven,True
4900,49,0,0,0,0,6.85601399,noncompositional,negodd,True
4901,49,0,0,1,5,7.4814617,noncompositional,negodd,True
4902,49,0,0,2,3,7.22039909,noncompositional,negodd,True
4903,49,0,0,3,4,3.53017775,noncompositional,negodd,True
4904,49,0,0,4,1,5.67467039,noncompositional,negodd,True
4905,49,1,0,0,1,4.36320646,noncompositional,negodd,True
4906,49,1,0,1,2,4.12153239,noncompositional,negodd,True
4907,49,1,0,2,3,6.39171762,noncompositional,negodd,True
4908,49,1,0,3,5,6.12996588,noncompositional,negodd,True
4909,49,1,0,4,3,6.2844676,noncompositional,negodd,True
4910,49,2,0,0,0,6.91322264,noncompositional,negeven,True
4911,49,2,0,1,2,6.05708124,noncompositional,negeven,True
4912,49,2,0,2,1,6.85856334,noncompositional,negeven,True
4913,49,2,0,3,0,6.96552122,noncompositional,negeven,True
4914,49,2,0,4,0,6.85492,noncompositional,negeven,True
4915,49,3,0,0,5,1.68626329,noncompositional,poseven,True
4916,49,3,0,1,0,2.00476545,noncompositional,poseven,True
4917,49,3,0,2,1,2.56581349,noncompositional,poseven,True
4918,49,3,0,3,3,1.1085859,noncompositional,poseven,True
4919,49,3,0,4,2,3.26477476,noncompositional,poseven,True
4920,49,4,0,0,0,4.475153,noncompositional,poseven,True
4921,49,4,0,1,5,0.0,noncompositional,poseven,True
4922,49,4,0,2,1,4.06296433,noncompositional,poseven,True
4923,49,4,0,3,0,4.40778273,noncompositional,poseven,True
4924,49,4,0,4,0,4.27369599,noncompositional,poseven,True
4925,49,5,0,0,0,5.4527869,noncompositional,posodd,True
4926,49,5,0,1,1,5.39186508,noncompositional,posodd,True
4927,49,5,0,2,2,5.58470081,noncompositional,posodd,True
4928,49,5,0,3,4,0.77214998,noncompositional,posodd,True
4929,49,5,0,4,0,5.37711641,noncompositional,posodd,True
4930,49,6,0,0,0,9.7728873,noncompositional,negodd,True
4931,49,6,0,1,0,9.68932201,noncompositional,negodd,True
4932,49,6,0,2,0,9.6544513,noncompositional,negodd,True
4933,49,6,0,3,0,9.56623105,noncompositional,negodd,True
4934,49,6,0,4,0,9.76276335,noncompositional,negodd,True
4935,49,7,0,0,0,1.93174826,noncompositional,posodd,True
4936,49,7,0,1,1,2.49389626,noncompositional,posodd,True
4937,49,7,0,2,3,7.54885138,noncompositional,posodd,True
4938,49,7,0,3,3,7.66062498,noncompositional,posodd,True
4939,49,7,0,4,3,7.5160193,noncompositional,posodd,True
4940,49,8,0,0,5,1.69838159,noncompositional,negeven,True
4941,49,8,0,1,0,7.56571977,noncompositional,negeven,True
4942,49,8,0,2,2,5.1462466,noncompositional,negeven,True
4943,49,8,0,3,0,7.45744742,noncompositional,negeven,True
4944,49,8,0,4,0,7.47543355,noncompositional,negeven,True
4945,49,9,0,0,0,5.67785599,noncompositional,posodd,True
4946,49,9,0,1,2,6.66466603,noncompositional,posodd,True
4947,49,9,0,2,4,1.04029722,noncompositional,posodd,True
4948,49,9,0,3,2,6.60045941,noncompositional,posodd,True
4949,49,9,0,4,2,6.60303513,noncompositional,posodd,True
4950,49,10,0,0,0,7.57340958,noncompositional,negeven,True
4951,49,10,0,1,2,7.45432666,noncompositional,negeven,True
4952,49,10,0,2,1,7.76507607,noncompositional,negeven,True
4953,49,10,0,3,1,7.82004929,noncompositional,negeven,True
4954,49,10,0,4,1,7.70614233,noncompositional,negeven,True
4955,49,11,0,0,0,7.83348422,noncompositional,negeven,True
4956,49,11,0,1,1,7.04939081,noncompositional,negeven,True
4957,49,11,0,2,2,6.92845293,noncompositional,negeven,True
4958,49,11,0,3,0,7.66889918,noncompositional,negeven,True
4959,49,11,0,4,0,7.68719624,noncompositional,negeven,True
4960,49,12,0,0,0,3.16092606,noncompositional,posodd,True
4961,49,12,0,1,5,7.14609233,noncompositional,posodd,True
4962,49,12,0,2,5,7.15225714,noncompositional,posodd,True
4963,49,12,0,3,5,7.15636153,noncompositional,posodd,True
4964,49,12,0,4,5,6.97680749,noncompositional,posodd,True
4965,49,13,0,0,0,1.68820383,noncompositional,poseven,True
4966,49,13,0,1,5,3.07105245,noncompositional,poseven,True
4967,49,13,0,2,3,3.61123168,noncompositional,poseven,True
4968,49,13,0,3,2,2.75223879,noncompositional,poseven,True
4969,49,13,0,4,1,1.16623259,noncompositional,poseven,True
4970,49,14,0,0,0,2.77798274,noncompositional,poseven,True
4971,49,14,0,1,5,1.75198092,noncompositional,poseven,True
4972,49,14,0,2,3,1.08791949,noncompositional,poseven,True
4973,49,14,0,3,2,4.2147267,noncompositional,poseven,True
4974,49,14,0,4,2,4.48145492,noncompositional,poseven,True
4975,49,15,0,0,0,5.37156035,noncompositional,negodd,True
4976,49,15,0,1,1,4.91658549,noncompositional,negodd,True
4977,49,15,0,2,5,4.08060395,noncompositional,negodd,True
4978,49,15,0,3,3,3.89419883,noncompositional,negodd,True
4979,49,15,0,4,0,5.25951045,noncompositional,negodd,True
4980,49,16,0,0,0,9.80779087,noncompositional,negodd,True
4981,49,16,0,1,0,9.69183898,noncompositional,negodd,True
4982,49,16,0,2,0,9.83118972,noncompositional,negodd,True
4983,49,16,0,3,0,9.65237562,noncompositional,negodd,True
4984,49,16,0,4,0,9.74862549,noncompositional,negodd,True
4985,49,17,0,0,0,7.97854694,noncompositional,negeven,True
4986,49,17,0,1,0,8.13316166,noncompositional,negeven,True
4987,49,17,0,2,0,8.13956766,noncompositional,negeven,True
4988,49,17,0,3,0,7.93000752,noncompositional,negeven,True
4989,49,17,0,4,0,7.93474989,noncompositional,negeven,True
