,participant,task,subtask,trial,choice,reward,condition,function,is_training
5451,54,10,0,1,1,8.17425292,noncompositional,posodd,True
5452,54,10,0,2,4,5.38773191,noncompositional,posodd,True
5453,54,10,0,3,3,9.94923914,noncompositional,posodd,True
5454,54,10,0,4,3,10.01996899,noncompositional,posodd,True
5455,54,11,0,0,3,10.15022028,noncompositional,negodd,True
5456,54,11,0,1,1,11.42531423,noncompositional,negodd,True
5457,54,11,0,2,1,11.33763952,noncompositional,negodd,True
5458,54,11,0,3,1,11.2484416,noncompositional,negodd,True
5459,54,11,0,4,1,11.13349953,noncompositional,negodd,True
5460,54,12,0,0,1,7.6174023,noncompositional,poseven,True
5461,54,12,0,1,2,14.53715676,noncompositional,poseven,True
5462,54,12,0,2,4,16.09140192,noncompositional,poseven,True
5463,54,12,0,3,4,16.15794829,noncompositional,poseven,True
5464,54,12,0,4,4,16.20060133,noncompositional,poseven,True
5465,54,13,0,0,3,7.80976693,noncompositional,negeven,True
5466,54,13,0,1,4,13.56250845,noncompositional,negeven,True
5467,54,13,0,2,4,13.39462534,noncompositional,negeven,True
5468,54,13,0,3,4,13.41367313,noncompositional,negeven,True
5469,54,13,0,4,4,13.47769539,noncompositional,negeven,True
5470,54,14,0,0,1,11.5935372,noncompositional,posodd,True
5471,54,14,0,1,3,11.79639161,noncompositional,posodd,True
5472,54,14,0,2,5,12.93075098,noncompositional,posodd,True
5473,54,14,0,3,5,12.97212173,noncompositional,posodd,True
5474,54,14,0,4,5,12.92187959,noncompositional,posodd,True
5475,54,15,0,0,1,15.57342567,noncompositional,negodd,True
5476,54,15,0,1,3,14.79917043,noncompositional,negodd,True
5477,54,15,0,2,1,15.7393318,noncompositional,negodd,True
5478,54,15,0,3,1,15.68592933,noncompositional,negodd,True
5479,54,15,0,4,1,15.53864258,noncompositional,negodd,True
5480,54,16,0,0,1,6.54794145,noncompositional,posodd,True
5481,54,16,0,1,2,3.59323526,noncompositional,posodd,True
5482,54,16,0,2,0,0.80214202,noncompositional,posodd,True
5483,54,16,0,3,1,6.73047427,noncompositional,posodd,True
5484,54,16,0,4,1,6.83511977,noncompositional,posodd,True
5485,54,17,0,0,4,4.67218304,noncompositional,negodd,True
5486,54,17,0,1,3,10.58143425,noncompositional,negodd,True
5487,54,17,0,2,1,12.49642455,noncompositional,negodd,True
5488,54,17,0,3,1,12.63928473,noncompositional,negodd,True
5489,54,17,0,4,1,12.5679919,noncompositional,negodd,True
5490,54,18,0,0,2,8.64266109,noncompositional,poseven,True
5491,54,18,0,1,1,4.10045249,noncompositional,poseven,True
5492,54,18,0,2,3,6.4619547,noncompositional,poseven,True
5493,54,18,0,3,2,8.75716831,noncompositional,poseven,True
5494,54,18,0,4,2,8.55385335,noncompositional,poseven,True
5495,54,19,0,0,3,10.84649013,noncompositional,negeven,True
5496,54,19,0,1,1,11.95038121,noncompositional,negeven,True
5497,54,19,0,2,1,11.89461351,noncompositional,negeven,True
5498,54,19,0,3,1,11.89635976,noncompositional,negeven,True
5499,54,19,0,4,1,11.92889259,noncompositional,negeven,True
5500,55,0,0,0,0,1.55443772,noncompositional,posodd,True
5501,55,0,0,1,5,10.71454631,noncompositional,posodd,True
5502,55,0,0,2,5,10.71559869,noncompositional,posodd,True
5503,55,0,0,3,5,10.82546932,noncompositional,posodd,True
5504,55,0,0,4,5,10.72095585,noncompositional,posodd,True
5505,55,1,0,0,0,9.03033497,noncompositional,negodd,True
5506,55,1,0,1,5,9.17474224,noncompositional,negodd,True
5507,55,1,0,2,2,8.41300289,noncompositional,negodd,True
5508,55,1,0,3,5,9.43505152,noncompositional,negodd,True
5509,55,1,0,4,5,9.3455115,noncompositional,negodd,True
5510,55,2,0,0,0,11.01113693,noncompositional,negodd,True
5511,55,2,0,1,0,11.09895245,noncompositional,negodd,True
5512,55,2,0,2,5,14.81116648,noncompositional,negodd,True
5513,55,2,0,3,5,14.56715624,noncompositional,negodd,True
5514,55,2,0,4,5,14.47934545,noncompositional,negodd,True
5515,55,3,0,0,0,8.61895234,noncompositional,posodd,True
5516,55,3,0,1,5,17.38398183,noncompositional,posodd,True
5517,55,3,0,2,5,17.59262374,noncompositional,posodd,True
5518,55,3,0,3,5,17.34539971,noncompositional,posodd,True
5519,55,3,0,4,5,17.39181308,noncompositional,posodd,True
5520,55,4,0,0,0,8.71510061,noncompositional,poseven,True
5521,55,4,0,1,5,5.93201112,noncompositional,poseven,True
5522,55,4,0,2,1,4.07527962,noncompositional,poseven,True
5523,55,4,0,3,2,9.80499027,noncompositional,poseven,True
5524,55,4,0,4,4,12.84843665,noncompositional,poseven,True
5525,55,5,0,0,0,7.62705722,noncompositional,negodd,True
5526,55,5,0,1,5,5.6893535,noncompositional,negodd,True
5527,55,5,0,2,5,5.61337792,noncompositional,negodd,True
5528,55,5,0,3,4,3.35200622,noncompositional,negodd,True
5529,55,5,0,4,0,7.72738838,noncompositional,negodd,True
5530,55,6,0,0,0,17.13290908,noncompositional,negeven,True
5531,55,6,0,1,5,5.47312631,noncompositional,negeven,True
5532,55,6,0,2,2,12.36788292,noncompositional,negeven,True
5533,55,6,0,3,0,17.25418416,noncompositional,negeven,True
5534,55,6,0,4,0,16.9470109,noncompositional,negeven,True
5535,55,7,0,0,0,11.83527511,noncompositional,poseven,True
5536,55,7,0,1,5,8.24992729,noncompositional,poseven,True
5537,55,7,0,2,1,6.65740615,noncompositional,poseven,True
5538,55,7,0,3,4,13.61782419,noncompositional,poseven,True
5539,55,7,0,4,4,13.75598614,noncompositional,poseven,True
5540,55,8,0,0,0,17.85157785,noncompositional,negeven,True
5541,55,8,0,1,5,8.25563078,noncompositional,negeven,True
5542,55,8,0,2,1,10.68060467,noncompositional,negeven,True
5543,55,8,0,3,0,17.95749971,noncompositional,negeven,True
5544,55,8,0,4,0,17.8605331,noncompositional,negeven,True
5545,55,9,0,0,0,12.93328105,noncompositional,negeven,True
5546,55,9,0,1,5,3.14430702,noncompositional,negeven,True
5547,55,9,0,2,1,5.60202419,noncompositional,negeven,True
5548,55,9,0,3,2,12.10045323,noncompositional,negeven,True
5549,55,9,0,4,0,12.99914683,noncompositional,negeven,True
5550,55,10,0,0,0,5.02492877,noncompositional,posodd,True
5551,55,10,0,1,5,12.33319225,noncompositional,posodd,True
5552,55,10,0,2,4,6.49821871,noncompositional,posodd,True
5553,55,10,0,3,5,12.53989421,noncompositional,posodd,True
5554,55,10,0,4,5,12.20943188,noncompositional,posodd,True
5555,55,11,0,0,0,9.76537118,noncompositional,negeven,True
5556,55,11,0,1,5,0.70504796,noncompositional,negeven,True
5557,55,11,0,2,1,4.59915073,noncompositional,negeven,True
5558,55,11,0,3,0,9.55378144,noncompositional,negeven,True
5559,55,11,0,4,0,9.60931214,noncompositional,negeven,True
5560,55,12,0,0,0,7.48600528,noncompositional,negodd,True
5561,55,12,0,1,5,6.96372631,noncompositional,negodd,True
5562,55,12,0,2,1,10.95810818,noncompositional,negodd,True
5563,55,12,0,3,1,10.88165123,noncompositional,negodd,True
5564,55,12,0,4,1,10.85280973,noncompositional,negodd,True
5565,55,13,0,0,0,5.8812653,noncompositional,posodd,True
5566,55,13,0,1,5,17.80749452,noncompositional,posodd,True
5567,55,13,0,2,4,10.01341135,noncompositional,posodd,True
5568,55,13,0,3,5,17.89360602,noncompositional,posodd,True
5569,55,13,0,4,5,17.98951958,noncompositional,posodd,True
5570,55,14,0,0,0,12.77355145,noncompositional,poseven,True
5571,55,14,0,1,5,9.67191181,noncompositional,poseven,True
5572,55,14,0,2,1,7.08173241,noncompositional,poseven,True
5573,55,14,0,3,0,12.72086936,noncompositional,poseven,True
5574,55,14,0,4,0,12.87265273,noncompositional,poseven,True
5575,55,15,0,0,0,11.34663055,noncompositional,poseven,True
5576,55,15,0,1,5,7.55809882,noncompositional,poseven,True
5577,55,15,0,2,1,5.79526791,noncompositional,poseven,True
5578,55,15,0,3,0,11.0928295,noncompositional,poseven,True
5579,55,15,0,4,2,12.81956129,noncompositional,poseven,True
5580,55,16,0,0,0,6.93999012,noncompositional,poseven,True
5581,55,16,0,1,5,8.69675062,noncompositional,poseven,True
5582,55,16,0,2,1,4.02917778,noncompositional,poseven,True
5583,55,16,0,3,4,10.73781587,noncompositional,poseven,True
5584,55,16,0,4,4,10.56098134,noncompositional,poseven,True
5585,55,17,0,0,0,17.03701842,noncompositional,negeven,True
5586,55,17,0,1,5,6.0431413,noncompositional,negeven,True
5587,55,17,0,2,1,10.33779961,noncompositional,negeven,True
5588,55,17,0,3,0,17.01035692,noncompositional,negeven,True
5589,55,17,0,4,0,17.0856952,noncompositional,negeven,True
5590,55,18,0,0,0,8.12156022,noncompositional,negodd,True
5591,55,18,0,1,5,10.68698151,noncompositional,negodd,True
5592,55,18,0,2,4,5.66574816,noncompositional,negodd,True
5593,55,18,0,3,1,15.80586765,noncompositional,negodd,True
5594,55,18,0,4,1,15.6257667,noncompositional,negodd,True
5595,55,19,0,0,0,7.74331012,noncompositional,posodd,True
5596,55,19,0,1,5,18.34844746,noncompositional,posodd,True
5597,55,19,0,2,4,11.00474294,noncompositional,posodd,True
5598,55,19,0,3,5,18.38807299,noncompositional,posodd,True
5599,55,19,0,4,5,18.45824003,noncompositional,posodd,True
5600,56,0,0,0,2,8.87969793,noncompositional,posodd,False
5601,56,0,0,1,3,16.02155565,noncompositional,posodd,False
5602,56,0,0,2,0,6.97568027,noncompositional,posodd,False
5603,56,0,0,3,5,16.21861187,noncompositional,posodd,False
5604,56,0,0,4,5,16.20133353,noncompositional,posodd,False
5605,56,1,0,0,1,9.00187226,noncompositional,negodd,False
5606,56,1,0,1,4,3.57620853,noncompositional,negodd,False
5607,56,1,0,2,0,6.2475009,noncompositional,negodd,False
5608,56,1,0,3,3,9.28266853,noncompositional,negodd,False
5609,56,1,0,4,5,5.09287267,noncompositional,negodd,False
5610,56,2,0,0,0,6.99322386,noncompositional,negodd,False
5611,56,2,0,1,3,11.7014555,noncompositional,negodd,False
5612,56,2,0,2,5,8.46821707,noncompositional,negodd,False
5613,56,2,0,3,3,11.75679217,noncompositional,negodd,False
5614,56,2,0,4,3,11.7259135,noncompositional,negodd,False
5615,56,3,0,0,0,8.255961,noncompositional,negodd,False
5616,56,3,0,1,5,11.58449658,noncompositional,negodd,False
5617,56,3,0,2,4,4.04122473,noncompositional,negodd,False
5618,56,3,0,3,5,11.34015372,noncompositional,negodd,False
5619,56,3,0,4,5,11.55303438,noncompositional,negodd,False
5620,56,4,0,0,5,20.03167696,noncompositional,posodd,False
5621,56,4,0,1,5,20.08457371,noncompositional,posodd,False
5622,56,4,0,2,5,20.08092113,noncompositional,posodd,False
5623,56,4,0,3,5,20.20605335,noncompositional,posodd,False
5624,56,4,0,4,5,20.20051034,noncompositional,posodd,False
5625,56,5,0,0,0,14.38855844,noncompositional,poseven,False
5626,56,5,0,1,3,10.5591926,noncompositional,poseven,False
5627,56,5,0,2,1,9.62733497,noncompositional,poseven,False
5628,56,5,0,3,0,14.21762858,noncompositional,poseven,False
5629,56,5,0,4,0,14.40454896,noncompositional,poseven,False
5630,56,6,0,0,0,16.2325518,noncompositional,negeven,False
5631,56,6,0,1,4,12.85926319,noncompositional,negeven,False
5632,56,6,0,2,1,8.72297703,noncompositional,negeven,False
5633,56,6,0,3,0,16.31206429,noncompositional,negeven,False
5634,56,6,0,4,0,16.48468104,noncompositional,negeven,False
5635,56,7,0,0,5,11.52855594,noncompositional,poseven,False
5636,56,7,0,1,0,13.64829695,noncompositional,poseven,False
5637,56,7,0,2,0,13.55768116,noncompositional,poseven,False
5638,56,7,0,3,0,13.41355519,noncompositional,poseven,False
5639,56,7,0,4,0,13.54103773,noncompositional,poseven,False
5640,56,8,0,0,0,9.96100955,noncompositional,poseven,False
5641,56,8,0,1,5,7.96498362,noncompositional,poseven,False
5642,56,8,0,2,3,6.84335263,noncompositional,poseven,False
5643,56,8,0,3,1,6.9358094,noncompositional,poseven,False
5644,56,8,0,4,0,9.94501071,noncompositional,poseven,False
5645,56,9,0,0,0,6.87314231,noncompositional,negodd,False
5646,56,9,0,1,1,8.69642707,noncompositional,negodd,False
5647,56,9,0,2,0,6.94941215,noncompositional,negodd,False
5648,56,9,0,3,5,6.73710449,noncompositional,negodd,False
5649,56,9,0,4,3,7.65570669,noncompositional,negodd,False
5650,56,10,0,0,0,9.34101644,noncompositional,negeven,False
5651,56,10,0,1,1,4.56904475,noncompositional,negeven,False
5652,56,10,0,2,5,1.42732127,noncompositional,negeven,False
5653,56,10,0,3,0,9.51627499,noncompositional,negeven,False
5654,56,10,0,4,0,9.40857662,noncompositional,negeven,False
5655,56,11,0,0,0,9.5182299,noncompositional,poseven,False
5656,56,11,0,1,1,6.09007108,noncompositional,poseven,False
5657,56,11,0,2,0,9.50676922,noncompositional,poseven,False
5658,56,11,0,3,0,9.62232877,noncompositional,poseven,False
5659,56,11,0,4,0,9.61298354,noncompositional,poseven,False
5660,56,12,0,0,0,7.69846841,noncompositional,posodd,False
5661,56,12,0,1,5,13.4417014,noncompositional,posodd,False
5662,56,12,0,2,5,13.58827539,noncompositional,posodd,False
5663,56,12,0,3,5,13.51278232,noncompositional,posodd,False
5664,56,12,0,4,5,13.66499621,noncompositional,posodd,False
5665,56,13,0,0,5,7.09977429,noncompositional,negeven,False
5666,56,13,0,1,0,15.66975517,noncompositional,negeven,False
5667,56,13,0,2,0,15.45975149,noncompositional,negeven,False
5668,56,13,0,3,0,15.56781264,noncompositional,negeven,False
5669,56,13,0,4,0,15.76915189,noncompositional,negeven,False
5670,56,14,0,0,5,4.8208002,noncompositional,negeven,False
5671,56,14,0,1,0,13.96764942,noncompositional,negeven,False
5672,56,14,0,2,0,13.88211457,noncompositional,negeven,False
5673,56,14,0,3,0,13.81827197,noncompositional,negeven,False
5674,56,14,0,4,0,13.82892338,noncompositional,negeven,False
5675,56,15,0,0,0,3.37833804,noncompositional,posodd,False
5676,56,15,0,1,5,9.39471217,noncompositional,posodd,False
5677,56,15,0,2,5,9.19712338,noncompositional,posodd,False
5678,56,15,0,3,5,9.34650483,noncompositional,posodd,False
5679,56,15,0,4,5,9.28817468,noncompositional,posodd,False
5680,56,16,0,0,0,2.408025,noncompositional,posodd,False
5681,56,16,0,1,5,11.36432465,noncompositional,posodd,False
5682,56,16,0,2,5,11.24087964,noncompositional,posodd,False
5683,56,16,0,3,5,11.20998598,noncompositional,posodd,False
5684,56,16,0,4,5,11.31663861,noncompositional,posodd,False
5685,56,17,0,0,5,2.91473669,noncompositional,negeven,False
5686,56,17,0,1,0,8.56495362,noncompositional,negeven,False
5687,56,17,0,2,0,8.38510383,noncompositional,negeven,False
5688,56,17,0,3,0,8.43735958,noncompositional,negeven,False
5689,56,17,0,4,0,8.59472739,noncompositional,negeven,False
5690,56,18,0,0,0,5.16618823,noncompositional,poseven,False
5691,56,18,0,1,5,7.74178098,noncompositional,poseven,False
5692,56,18,0,2,5,7.67627401,noncompositional,poseven,False
5693,56,18,0,3,5,7.8288447,noncompositional,poseven,False
5694,56,18,0,4,5,7.92968358,noncompositional,poseven,False
5695,56,19,0,0,0,12.65522178,noncompositional,negodd,False
5696,56,19,0,1,5,15.40924214,noncompositional,negodd,False
5697,56,19,0,2,5,15.59793473,noncompositional,negodd,False
5698,56,19,0,3,5,15.46779677,noncompositional,negodd,False
5699,56,19,0,4,5,15.5329342,noncompositional,negodd,False
5700,57,0,0,0,0,11.1767885,noncompositional,poseven,True
5701,57,0,0,1,5,8.04669849,noncompositional,poseven,True
5702,57,0,0,2,0,11.19207606,noncompositional,poseven,True
5703,57,0,0,3,0,11.14982114,noncompositional,poseven,True
5704,57,0,0,4,0,11.06653936,noncompositional,poseven,True
5705,57,1,0,0,5,3.56911092,noncompositional,negeven,True
5706,57,1,0,1,4,10.61491408,noncompositional,negeven,True
5707,57,1,0,2,2,12.60515006,noncompositional,negeven,True
5708,57,1,0,3,2,12.60762066,noncompositional,negeven,True
5709,57,1,0,4,2,12.71275455,noncompositional,negeven,True
5710,57,2,0,0,0,6.25786779,noncompositional,negodd,True
5711,57,2,0,1,5,6.96402349,noncompositional,negodd,True
5712,57,2,0,2,4,5.18815535,noncompositional,negodd,True
5713,57,2,0,3,2,6.12497272,noncompositional,negodd,True
5714,57,2,0,4,3,8.2755708,noncompositional,negodd,True
5715,57,3,0,0,0,4.39471521,noncompositional,posodd,True
5716,57,3,0,1,5,9.76091936,noncompositional,posodd,True
5717,57,3,0,2,3,8.25671621,noncompositional,posodd,True
5718,57,3,0,3,5,9.8657426,noncompositional,posodd,True
5719,57,3,0,4,5,9.69817692,noncompositional,posodd,True
5720,57,4,0,0,5,14.59148465,noncompositional,posodd,True
5721,57,4,0,1,5,14.59758735,noncompositional,posodd,True
5722,57,4,0,2,5,14.67560725,noncompositional,posodd,True
5723,57,4,0,3,5,14.65869891,noncompositional,posodd,True
5724,57,4,0,4,5,14.50786573,noncompositional,posodd,True
5725,57,5,0,0,0,17.99660148,noncompositional,negeven,True
5726,57,5,0,1,0,17.90991598,noncompositional,negeven,True
5727,57,5,0,2,0,18.06110922,noncompositional,negeven,True
5728,57,5,0,3,0,17.91369188,noncompositional,negeven,True
5729,57,5,0,4,0,18.01860959,noncompositional,negeven,True
5730,57,6,0,0,1,9.19022065,noncompositional,poseven,True
5731,57,6,0,1,0,11.53604453,noncompositional,poseven,True
5732,57,6,0,2,5,11.71475477,noncompositional,poseven,True
5733,57,6,0,3,5,11.61183054,noncompositional,poseven,True
5734,57,6,0,4,5,11.65601549,noncompositional,poseven,True
5735,57,7,0,0,2,3.96678622,noncompositional,posodd,True
5736,57,7,0,1,1,10.54546827,noncompositional,posodd,True
5737,57,7,0,2,0,3.24675856,noncompositional,posodd,True
5738,57,7,0,3,1,10.64482468,noncompositional,posodd,True
5739,57,7,0,4,1,10.6313005,noncompositional,posodd,True
5740,57,8,0,0,0,8.96282841,noncompositional,poseven,True
5741,57,8,0,1,5,6.60403025,noncompositional,poseven,True
5742,57,8,0,2,0,8.63389332,noncompositional,poseven,True
5743,57,8,0,3,0,8.87827014,noncompositional,poseven,True
5744,57,8,0,4,0,8.85590938,noncompositional,poseven,True
5745,57,9,0,0,2,10.06457393,noncompositional,negeven,True
5746,57,9,0,1,0,10.79453071,noncompositional,negeven,True
5747,57,9,0,2,0,10.91356894,noncompositional,negeven,True
5748,57,9,0,3,0,10.79127359,noncompositional,negeven,True
5749,57,9,0,4,0,10.70696896,noncompositional,negeven,True
5750,57,10,0,0,2,5.54328541,noncompositional,posodd,True
5751,57,10,0,1,0,6.22534076,noncompositional,posodd,True
5752,57,10,0,2,4,8.22487241,noncompositional,posodd,True
5753,57,10,0,3,4,8.33624261,noncompositional,posodd,True
5754,57,10,0,4,4,7.94335436,noncompositional,posodd,True
5755,57,11,0,0,2,11.96504543,noncompositional,negeven,True
5756,57,11,0,1,2,12.02431938,noncompositional,negeven,True
5757,57,11,0,2,2,12.18265095,noncompositional,negeven,True
5758,57,11,0,3,2,12.12839747,noncompositional,negeven,True
5759,57,11,0,4,2,12.14204501,noncompositional,negeven,True
5760,57,12,0,0,3,3.7414666,noncompositional,poseven,True
5761,57,12,0,1,1,1.83993753,noncompositional,poseven,True
5762,57,12,0,2,0,8.59862893,noncompositional,poseven,True
5763,57,12,0,3,5,5.50213314,noncompositional,poseven,True
5764,57,12,0,4,4,11.13653376,noncompositional,poseven,True
5765,57,13,0,0,4,8.44874277,noncompositional,negodd,True
5766,57,13,0,1,1,14.26041318,noncompositional,negodd,True
5767,57,13,0,2,1,14.10096599,noncompositional,negodd,True
5768,57,13,0,3,1,14.21712884,noncompositional,negodd,True
5769,57,13,0,4,1,14.0817899,noncompositional,negodd,True
5770,57,14,0,0,2,7.26313211,noncompositional,negodd,True
5771,57,14,0,1,0,9.32538387,noncompositional,negodd,True
5772,57,14,0,2,3,13.31969733,noncompositional,negodd,True
5773,57,14,0,3,3,13.26339949,noncompositional,negodd,True
5774,57,14,0,4,3,13.41108355,noncompositional,negodd,True
5775,57,15,0,0,3,12.02572067,noncompositional,negodd,True
5776,57,15,0,1,1,12.81977444,noncompositional,negodd,True
5777,57,15,0,2,1,13.00211669,noncompositional,negodd,True
5778,57,15,0,3,0,7.48473358,noncompositional,negodd,True
5779,57,15,0,4,5,10.86937366,noncompositional,negodd,True
5780,57,16,0,0,2,6.38847926,noncompositional,posodd,True
5781,57,16,0,1,5,12.82894963,noncompositional,posodd,True
5782,57,16,0,2,5,12.79259621,noncompositional,posodd,True
5783,57,16,0,3,5,12.72517301,noncompositional,posodd,True
5784,57,16,0,4,5,12.85840494,noncompositional,posodd,True
5785,57,17,0,0,1,4.38587763,noncompositional,poseven,True
5786,57,17,0,1,3,6.06066816,noncompositional,poseven,True
5787,57,17,0,2,4,9.38064319,noncompositional,poseven,True
5788,57,17,0,3,5,4.90426927,noncompositional,poseven,True
5789,57,17,0,4,0,6.50556519,noncompositional,poseven,True
5790,57,18,0,0,4,5.61903445,noncompositional,negodd,True
5791,57,18,0,1,1,14.7181513,noncompositional,negodd,True
5792,57,18,0,2,1,14.72972071,noncompositional,negodd,True
5793,57,18,0,3,1,14.59625887,noncompositional,negodd,True
5794,57,18,0,4,1,14.41668289,noncompositional,negodd,True
5795,57,19,0,0,2,10.74563628,noncompositional,negeven,True
5796,57,19,0,1,1,5.57519266,noncompositional,negeven,True
5797,57,19,0,2,4,9.18653992,noncompositional,negeven,True
5798,57,19,0,3,2,10.78493172,noncompositional,negeven,True
5799,57,19,0,4,2,10.7998359,noncompositional,negeven,True
5800,58,0,0,0,0,15.45001122,noncompositional,negeven,True
5801,58,0,0,1,1,8.1009287,noncompositional,negeven,True
5802,58,0,0,2,2,15.41099551,noncompositional,negeven,True
5803,58,0,0,3,3,7.51623502,noncompositional,negeven,True
5804,58,0,0,4,4,14.07773701,noncompositional,negeven,True
5805,58,1,0,0,0,7.30051707,noncompositional,negodd,True
5806,58,1,0,1,2,4.64552709,noncompositional,negodd,True
5807,58,1,0,2,1,9.33570009,noncompositional,negodd,True
5808,58,1,0,3,3,8.04603248,noncompositional,negodd,True
5809,58,1,0,4,5,4.14642461,noncompositional,negodd,True
5810,58,2,0,0,0,16.57333597,noncompositional,negeven,True
5811,58,2,0,1,1,8.7425433,noncompositional,negeven,True
5812,58,2,0,2,2,14.51623973,noncompositional,negeven,True
5813,58,2,0,3,3,7.56949514,noncompositional,negeven,True
5814,58,2,0,4,4,14.4103267,noncompositional,negeven,True
5815,58,3,0,0,5,10.5680251,noncompositional,poseven,True
5816,58,3,0,1,4,10.7498428,noncompositional,poseven,True
5817,58,3,0,2,3,7.94769041,noncompositional,poseven,True
5818,58,3,0,3,2,10.86791519,noncompositional,poseven,True
5819,58,3,0,4,1,8.02490834,noncompositional,poseven,True
5820,58,4,0,0,0,7.60047359,noncompositional,negodd,True
5821,58,4,0,1,2,7.87021746,noncompositional,negodd,True
5822,58,4,0,2,3,10.78300909,noncompositional,negodd,True
5823,58,4,0,3,4,6.28567793,noncompositional,negodd,True
5824,58,4,0,4,5,10.37295564,noncompositional,negodd,True
5825,58,5,0,0,0,10.16041373,noncompositional,negeven,True
5826,58,5,0,1,1,7.52880725,noncompositional,negeven,True
5827,58,5,0,2,2,9.39587168,noncompositional,negeven,True
5828,58,5,0,3,4,9.39162537,noncompositional,negeven,True
5829,58,5,0,4,5,4.60974902,noncompositional,negeven,True
5830,58,6,0,0,5,13.13891252,noncompositional,posodd,True
5831,58,6,0,1,4,8.76848099,noncompositional,posodd,True
5832,58,6,0,2,2,8.99574658,noncompositional,posodd,True
5833,58,6,0,3,1,11.60432613,noncompositional,posodd,True
5834,58,6,0,4,0,6.35330545,noncompositional,posodd,True
5835,58,7,0,0,0,3.35405767,noncompositional,posodd,True
5836,58,7,0,1,5,12.73506179,noncompositional,posodd,True
5837,58,7,0,2,4,5.63569382,noncompositional,posodd,True
5838,58,7,0,3,3,12.21591749,noncompositional,posodd,True
5839,58,7,0,4,2,4.97291583,noncompositional,posodd,True
5840,58,8,0,0,5,13.73023933,noncompositional,posodd,True
5841,58,8,0,1,4,9.17926439,noncompositional,posodd,True
5842,58,8,0,2,3,11.81554331,noncompositional,posodd,True
5843,58,8,0,3,2,8.22870346,noncompositional,posodd,True
5844,58,8,0,4,1,11.31263716,noncompositional,posodd,True
5845,58,9,0,0,0,13.74050079,noncompositional,negeven,True
5846,58,9,0,1,1,6.86697247,noncompositional,negeven,True
5847,58,9,0,2,2,12.20533491,noncompositional,negeven,True
5848,58,9,0,3,4,10.91058243,noncompositional,negeven,True
5849,58,9,0,4,5,4.78237383,noncompositional,negeven,True
5850,58,10,0,0,0,12.25787624,noncompositional,poseven,True
5851,58,10,0,1,1,5.39157869,noncompositional,poseven,True
5852,58,10,0,2,2,12.99062577,noncompositional,poseven,True
5853,58,10,0,3,4,14.02518245,noncompositional,poseven,True
5854,58,10,0,4,5,8.90952384,noncompositional,poseven,True
5855,58,11,0,0,0,7.86190021,noncompositional,negodd,True
5856,58,11,0,1,1,12.24405729,noncompositional,negodd,True
5857,58,11,0,2,3,11.08416812,noncompositional,negodd,True
5858,58,11,0,3,5,8.70736723,noncompositional,negodd,True
5859,58,11,0,4,4,5.46290524,noncompositional,negodd,True
5860,58,12,0,0,5,9.81973393,noncompositional,poseven,True
5861,58,12,0,1,3,8.76163446,noncompositional,poseven,True
5862,58,12,0,2,1,5.64581468,noncompositional,poseven,True
5863,58,12,0,3,0,11.46237366,noncompositional,poseven,True
5864,58,12,0,4,3,8.60487029,noncompositional,poseven,True
5865,58,13,0,0,0,10.34405947,noncompositional,negodd,True
5866,58,13,0,1,2,7.96565911,noncompositional,negodd,True
5867,58,13,0,2,3,15.11319402,noncompositional,negodd,True
5868,58,13,0,3,5,13.56494285,noncompositional,negodd,True
5869,58,13,0,4,4,8.10474317,noncompositional,negodd,True
5870,58,14,0,0,0,4.54084686,noncompositional,poseven,True
5871,58,14,0,1,5,7.442026,noncompositional,poseven,True
5872,58,14,0,2,5,7.34638269,noncompositional,poseven,True
5873,58,14,0,3,4,8.96818741,noncompositional,poseven,True
5874,58,14,0,4,3,4.88358198,noncompositional,poseven,True
5875,58,15,0,0,0,3.55208471,noncompositional,posodd,True
5876,58,15,0,1,1,11.01554583,noncompositional,posodd,True
5877,58,15,0,2,1,11.17156913,noncompositional,posodd,True
5878,58,15,0,3,1,11.02310226,noncompositional,posodd,True
5879,58,15,0,4,1,10.98651626,noncompositional,posodd,True
5880,58,16,0,0,4,10.02772495,noncompositional,negodd,True
5881,58,16,0,1,5,16.92382176,noncompositional,negodd,True
5882,58,16,0,2,5,16.86766667,noncompositional,negodd,True
5883,58,16,0,3,5,16.7801255,noncompositional,negodd,True
5884,58,16,0,4,5,16.95567723,noncompositional,negodd,True
5885,58,17,0,0,0,3.86251842,noncompositional,posodd,True
5886,58,17,0,1,5,10.32862437,noncompositional,posodd,True
5887,58,17,0,2,4,4.66753637,noncompositional,posodd,True
5888,58,17,0,3,3,9.45696154,noncompositional,posodd,True
5889,58,17,0,4,3,9.56319158,noncompositional,posodd,True
5890,58,18,0,0,1,6.65486656,noncompositional,poseven,True
5891,58,18,0,1,0,11.82925586,noncompositional,poseven,True
5892,58,18,0,2,3,9.01936413,noncompositional,poseven,True
5893,58,18,0,3,4,13.59771198,noncompositional,poseven,True
5894,58,18,0,4,4,13.80860326,noncompositional,poseven,True
5895,58,19,0,0,0,11.12915979,noncompositional,negeven,True
5896,58,19,0,1,5,5.52281364,noncompositional,negeven,True
5897,58,19,0,2,1,6.15467339,noncompositional,negeven,True
5898,58,19,0,3,0,11.09780861,noncompositional,negeven,True
5899,58,19,0,4,0,11.2653237,noncompositional,negeven,True
5900,59,0,0,0,0,4.47807634,noncompositional,posodd,True
