226,1,1,2,1,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,1,2,1,1,2,2,2,2,1,1,1,2,2,2,1,1,1,1,2,1,2,1,1,1,2,2,1,1,2,2,1,2,1,1,2,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,1,1,2,1,2,1,2,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,2,1,2,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,1,1,1,2,2,2,2,2,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,1,1,2,2,2,1,1,1,1,2,1,2,1,1,1,2,2,2,2,1,2,2,1,1,2,2,1,1,1,2,1,1,1,1,2,2,1,2,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,2,2,2,1,2,1,2,1,1,2,2,1,1,1,2,1,2,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,2,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,1,2,1,2,1,2,1,2,1,2,1,1,2,2,2,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,1,2,2,1,1,1,2,2,1,2,2,1,2,1,2,2,2,2,1,2,2,1,1,1,1,2,1,1,2,2,1,1,1,2
182,2,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,1,1,2,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,1,1,2,1,2,2,1,1,2,2,2,2,2,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,1,1,1,1,2,1,2,1,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,1,2,2,1,2,1,2,2,1,2,2,2,2,2,1,1,2,1,1,1,2,1,2,1,1,1,2,1,2,2,2,2,2,2,1,2,1,2,2,1,1,2,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,2,1,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,1,2,2,2,2,2,1,2,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,1,2,1,2,2,2,2,1,2,1,2,2,1,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,2,2,1,1,2,2,2,2,1,2,2,1,1,2,1,2,2,1,2,1,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,2,2,2,1,1,2,1,2,1,1,1,1,2,1,2,1,1,1,2,2,1,2,1,2,2,2,2,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,2,2,1,1,2,1,2,2,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,1,1,1,1,2,2,1,1,1,2,1,2,1,2,1,1,2,1,2,1,1,1,2,2,2,1,1,1,1,1,2,1,2,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,2,1,2,1,1,1,2,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,2,2,1,2,1,1,2,2,1,1,2,1,2,1,2,2,1,1,2,1,1,2,1,1,2,2,2,2,2,1,1,2,1,2,1,2,1
210,1,2,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,2,2,2,2,1,2,1,1,1,2,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,2,1,1,2,1,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,1,2,1,1,1,2,1,2,1,2,2,2,1,1,2,2,2,1,2,1,1,2,2,1,1,2,2,2,1,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,2,2,2,1,2,2,1,1,2,2,1,1,1,2,2,1,2,2,1,2,1,1,2,1,1,1,2,2,1,2,1,2,1,2,1,1,2,1,2,2,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,2,1,2,2,2,2,2,1,2,1,2,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,2,1,1,1,2,2,2,2,2,1,1,2,1,2,2,1,1,2,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,1,2,1,2,1,1,2,1,1,1,2,1,2,1,2,1,2,2,2,2,2,1,2,2,1,2,1,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,2,2,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,1,1,2,2,2,2,1,2,1,1,1,1,2,1,2,2,1,1,2,2,1,1,2,2,1,1,2,2,1,1,2,1,1,2,1,2,2,1,2,1,2,1,1,2,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,1,2,2,2,1,1,2,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,2,2,1,1,2,2,1,2,2,1,1,1,2,2,2,1,1,1,2,1,2,1,2,1,1,2,2,2,1,2,1,1,1,2,2,2,2,1,2,1,1,2,2,1,1,2,2,2,1,2,1,2,1,2,2,1,1,1,1,2,2,1,1,2,2,1,2,1,2,1,1,2,2,1,2,2,1,2,2,2,1,1,1,1,2,1,2,1,1,2,2,2,1,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,1,1,2,1,1,2,1,2,2,2,2,1,2,1,1,2,1
224,1,2,2,1,1,2,1,1,1,2,2,1,1,2,1,1,2,2,1,1,1,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,1,1,2,2,2,2,1,1,2,2,1,2,2,1,2,1,2,1,1,2,2,2,2,1,2,1,2,1,1,1,2,1,1,2,1,2,1,2,1,2,2,2,1,1,2,1,1,1,2,2,1,2,1,2,2,2,2,1,2,2,1,2,1,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,1,1,2,2,2,1,1,2,1,2,2,1,1,1,2,1,2,1,2,1,1,2,1,2,1,2,2,2,2,2,2,1,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,2,2,2,1,1,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,2,2,2,1,2,1,2,1,2,2,2,2,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,2,1,1,1,2,1,1,1,2,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,1,2,2,1,2,1,1,1,1,2,1,2,1,2,1,1,2,1,1,2,1,1,2,1,2,2,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,1,2,1,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,1,2,1,1,2,2,2,1,2,1,2,1,1,2,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,2,1,1,2,1,1,1,2,1,1,2,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,2,2,2,2,1,2,2,1,2,1,2,2,1,1,2,2,1,1,2,2,1,1,2,1,2,1,2,2,1,2,2,1,2,1,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,2,1,2,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,1,1,2,1,2,1,2,1,1,2,2,1,2,1,2,2,2,2,1,1,1,2,1,2,1,2,1,1,2,2,2,1,1,2,1,2,1,1,2,2,2,1,1,2,2,1,1,2,1,2,1,1,1,1,1,2,1,1,2,2,2,1,2,1,2,1,2,1,1,2,2,2,2,1,1,1,2,1,2,1,2
220,1,2,1,1,2,1,1,1,1,2,1,2,2,1,2,2,1,2,1,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,1,1,2,2,1,2,1,1,2,1,2,1,1,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,2,2,2,2,2,1,2,1,1,2,1,1,2,2,1,2,2,1,2,1,1,2,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,1,1,2,1,2,1,2,1,1,1,2,1,2,2,2,1,1,2,2,1,2,1,2,1,2,2,1,1,1,1,2,1,2,2,1,2,1,1,2,1,2,1,1,1,2,2,1,2,1,2,1,2,1,1,2,2,1,1,2,1,2,2,1,2,1,2,2,2,1,1,2,2,1,1,1,2,1,2,2,1,1,2,1,1,2,1,2,2,2,1,2,2,2,1,1,1,1,2,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,2,1,1,2,2,1,1,2,1,2,1,1,1,2,1,1,1,2,2,2,1,2,1,1,1,1,1,2,2,2,2,2,1,2,2,1,1,2,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,1,1,2,2,2,2,1,2,2,1,2,1,2,2,1,1,2,2,1,2,1,2,1,1,2,2,1,2,1,2,1,2,2,2,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,1,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,1,1,1,2,1,1,1,2,1,2,2,2,1,2,1,2,2,2,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,2,2,1,2,2,2,1,1,1,2,2,1,2,2,1,2,1,1,2,1,1,2,2,1,2,1,2,1,2,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,1,2,1,2,2,1,2,1,1,2,1,1,2,2,1,1,2,2,1,2,2,1,1,1,2,2,2,1,1,2,1,2,2,1,1,2,1,1,2,1,2,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1
160,1,2,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,2,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,1,2,2,1,2,2,1,2,2,2,1,2,2,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,1,1,2,2,2,2,2,2,1,2,1,2,1,2,1,1,2,1,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,2,1,1,2,2,1,1,2,2,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,2,2,1,2,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,1,1,2,2,1,2,2,1,2,1,2,2,2,2,1,1,2,1,1,1,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,1,2,1,1,2,1,2,2,1,2,1,2,2,1,1,1,2,1,2,2,1,2,2,2,2,1,2,2,1,2,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,2,2,1,2,2,2,2,1,2,2,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,1,2,1,2,2,1,1,2,2,2,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,1,2,2,1,2,1,2,1,1,2,1,2,2,1,1,2,2,1,2,1,1,2,1,2,1,2,2,2,2,2,1,1,2,2,1,1,2,1,1,2,1,2,2,2,1,2,1,1,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,1,1,1,2,2,1,2,1,2,1,2,2,1,1,2,1,1,2,1,1,1,2,1,2,2,2,2,1,1,2,1,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,1,2,2,1,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,2,2,2,2,2,1,2,2,1,2,2,1,1,2,1,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,1,1,2,2,1,1,2,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,1,1,2,1,2,1,2,2,1,1,2,1,1,1,2,1,2,2,1,1,1,2,1,2,1,2,2,1,2,1,1,2
216,1,2,1,2,2,1,1,2,2,1,2,2,2,1,2,1,1,2,1,2,1,1,2,1,1,1,2,2,1,1,2,2,2,2,1,2,1,2,1,2,1,2,1,2,2,1,1,2,2,2,2,1,2,2,2,1,1,2,2,2,1,2,1,2,1,1,1,1,2,1,2,1,2,2,1,1,2,1,2,1,2,1,2,1,1,1,2,1,2,2,2,2,2,2,1,2,2,1,1,1,1,1,2,1,1,2,2,1,1,2,1,2,1,2,2,2,2,1,2,1,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,1,1,1,2,2,2,1,2,1,2,1,1,2,2,1,2,2,1,1,1,2,2,2,2,1,1,1,2,1,2,1,1,1,1,2,2,1,2,1,2,2,1,1,1,1,2,1,1,2,1,2,1,1,2,1,2,2,1,1,2,1,1,1,2,1,2,2,2,1,2,2,1,1,2,1,2,1,2,1,1,2,1,1,1,1,2,1,2,1,1,2,1,2,2,2,1,1,2,1,2,1,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2,1,2,2,1,1,1,1,2,2,1,2,2,1,1,2,2,1,1,2,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,1,1,2,2,1,1,1,2,1,1,2,2,2,2,2,1,2,1,1,1,1,2,1,1,2,2,2,1,2,1,1,2,1,2,1,1,2,1,1,1,2,1,2,2,2,2,2,2,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,1,1,1,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,1,1,1,2,2,2,1,1,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,1,1,2,2,1,2,1,2,1,2,2,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,2,2,2,2,1,1,2,2,1,2,2,2,1,1,2,1,2,1,1,1,2,2,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,1,2,2,1,1,2,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,2,1,1,1,2,1,1,1,1,2,2,2,1,2,2,1,2,1,2,2,2,1,1,1,2,1,1,2,1,2,1,2,1,2,1,2,2,1,1,2,1,2,1,1,2,1,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,2,2,2,2,2,1,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,1,1,1
144,2,1,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,1,2,1,2,2,1,1,1,2,2,1,1,1,1,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,1,2,1,1,1,2,1,1,2,1,1,2,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,1,1,1,1,2,2,1,1,2,1,2,2,1,1,2,2,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,1,1,1,2,1,2,1,2,2,1,2,2,2,2,1,1,2,2,2,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,2,2,1,2,2,1,2,1,2,2,1,2,1,2,2,1,2,2,1,2,2,1,1,1,1,1,2,2,2,1,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,2,2,2,2,2,1,2,2,1,2,1,2,1,2,1,2,2,1,1,2,2,1,1,2,1,2,1,2,2,1,2,2,1,2,1,1,2,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,1,1,2,2,1,2,1,2,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,1,2,1,1,2,1,1,2,2,1,1,2,1,1,1,1,2,2,1,1,1,2,2,1,2,2,1,1,2,2,2,1,1,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,1,2,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,2,1,2,1,1,2,1,2,2,1,1,2,1,1,2,1,2,1,2,1,2,1,2,2,1,1,2,1,1,2,1,2,2,1,1,2,2,1,2,1,2,1,2,1,1,2,1,1,1,2,1,2,1,1,2,1,2,2,1,2,1,2,1,2,2,1,2,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,1,2,1,2,2,1,1,1,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,2,1,2,1,2,2,1,2,2,1,1,1,2,2,1,1,2,1,2,2,1,2,1,2,1,2,1,2,1,1,2,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,2,1,1,2,2,1,2,2,1,1,2,1,1,2,1,1,2,1,1,1,1,2,2,2,1,2,1,1,2,1,1,2,2,2,1,2,1,2,2,1,2,1,1,2,1,2,2,2,1,1,2,1,1,1,2,1,2,1,2,2
122,1,1,1,1,2,1,2,2,1,1,1,2,1,1,2,2,2,2,1,2,1,2,1,1,2,1,1,1,1,2,1,2,2,2,1,1,1,2,1,2,2,1,1,2,2,1,1,2,2,2,1,2,1,2,2,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,1,1,2,1,1,2,1,2,2,2,2,2,1,2,2,1,1,2,1,1,2,2,1,1,2,2,2,1,1,2,1,2,2,1,1,2,1,1,1,2,1,1,2,1,2,2,2,1,2,1,1,1,2,2,1,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,2,2,1,2,2,1,2,2,1,2,2,1,2,2,1,1,2,2,1,1,2,1,2,1,2,2,1,2,1,1,2,1,1,2,2,1,1,1,2,1,1,2,2,2,1,2,2,1,2,1,1,1,2,2,2,1,2,2,2,1,1,1,1,2,2,1,2,1,1,1,2,2,1,1,2,2,1,2,2,2,1,2,1,1,1,2,2,1,2,1,1,2,1,1,2,2,1,1,2,1,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,1,2,1,2,1,1,2,1,1,2,2,1,2,1,2,1,2,1,2,2,2,2,1,2,2,1,2,1,1,1,1,2,2,1,2,1,1,2,1,2,1,2,2,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,2,2,2,2,1,2,2,2,2,1,1,2,1,1,1,1,1,2,2,1,2,1,1,2,2,2,2,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,2,1,1,1,2,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,1,1,2,2,1,2,1,1,2,1,2,2,1,2,2,2,1,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,1,1,2,1,1,1,2,1,2,2,2,2,2,1,2,1,1,1,2,1,2,1,2,1,2,2,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,2,2,2,1,2,1,2,2,1,1,2,1,1,1,2,1,2,1,2,1,2,2,2,2,2,1,2,1,1,2,1,1,1,1,2,2,2,2,1,1,2,2,1,1,2,1,1,2,1,1,1,2,2,2,2,1,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,1,1,2,1,2,2,1,1,1,1,2,2,1,2,1,2,2,1,1,1,1,2,2,2,1,2,1,2,2,1,1,2,1,1,1,2,2,1,2,2,1,2,1,1,2,2,2,1,1,2,2,1,2,1,1,2,2,2,1,1,1,2,2,1,2,1,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,1,1,2,2,2,1,1
120,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,2,1,1,2,1,2,2,1,1,2,2,2,2,2,2,1,1,1,1,2,1,1,2,1,2,1,1,2,1,2,1,1,1,2,2,1,1,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,2,1,2,1,2,1,1,1,2,2,1,2,1,1,2,1,2,2,2,1,2,2,2,2,1,2,1,1,2,1,2,2,2,2,1,2,1,1,2,1,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2,2,1,2,2,2,1,1,1,1,2,1,2,2,2,2,2,2,1,2,1,2,1,1,1,2,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,2,1,1,2,1,1,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,1,1,1,1,2,1,2,2,2,1,2,2,1,2,1,1,2,1,1,1,2,1,2,2,2,2,1,1,2,1,1,1,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,1,2,2,1,2,1,1,2,1,1,2,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,2,2,1,2,1,1,2,2,2,2,1,2,1,1,2,1,2,2,2,1,2,1,1,1,2,2,1,2,1,1,2,1,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,1,1,2,2,2,2,1,2,2,2,1,1,2,1,1,2,2,1,2,1,1,1,2,2,2,1,2,2,1,1,1,2,1,2,1,1,1,1,2,2,1,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,1,2,1,2,2,2,1,1,2,1,2,1,1,2,1,1,2,1,2,1,1,1,2,2,2,2,2,1,1,1,1,2,1,2,2,2,1,1,2,2,2,1,1,2,1,1,2,1,1,2,1,1,1,2,2,2,2,2,1,1,2,2,2,1,2,1,2,1,1,1,2,2,1,2,1,1,1,2,2,2,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,1,2,2,2,1,2,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,1,2,1,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,1,2,2,1
140,2,1,1,2,2,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2,1,2,1,2,1,1,2,1,2,2,2,1,1,2,2,1,1,2,2,2,1,2,1,2,1,2,1,2,1,1,1,1,2,2,1,1,1,2,2,1,2,1,2,2,1,2,2,1,2,2,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,1,2,1,1,2,1,2,1,1,2,1,2,1,1,2,2,1,1,1,2,1,1,2,2,2,2,1,2,1,1,2,1,2,1,2,2,1,1,1,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,2,2,1,2,1,1,1,2,2,2,1,1,2,1,1,2,2,2,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,2,1,1,2,2,1,1,1,2,2,1,2,1,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,2,1,1,1,2,1,2,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,2,2,1,1,2,1,1,2,2,1,1,2,1,1,2,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,1,2,2,1,1,2,1,2,2,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,1,2,1,1,2,1,2,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,2,1,1,2,1,2,1,2,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,2,1,2,1,2,1,1,2,1,2,1,2,1,2,1,1,2,1,1,2,2,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,1,1,2,1,2,1,2,1,1,2,1,2,1,1,2,1,2,1,2,2,2,2,1,2,1,1,1,2,1,2,1,2,2,2,1,2,1,2,2,1,1,2,1,2,2,2,2,1,1,2,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,2,1,2,1,2,2,2,1,1,2,1
