464,1,2,1,1,2,2,1,1,2,1,2,1,2,1,1,2,2,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2,2,1,2,2,1,2,1,2,1,2,2,2,1,1,1,2,1,1,1,2,2,1,2,2,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,2,2,2,1,2,2,2,1,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,1,1,2,1,1,1,2,1,1,2,1,1,2,2,2,1,1,2,2,1,2,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,2,1,1,1,2,1,2,1,1,2,1,2,2,2,2,1,1,2,2,1,1,1,1,2,2,2,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,1,2,1,2,2,2,1,1,2,1,2,1,2,2,1,1,1,1,2,1,1,2,1,2,1,2,1,1,1,1,2,1,2,2,1,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,1,2,1,2,2,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,2,2,1,1,2,1,1,2,1,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,1,1,2,1,1,1,1,1,2,1,2,1,2,1,2,2,1,2,2,1,1,2,2,2,1,2,1,2,1,1,2,2,2,2,1,1,2,1,2,2,1,1,2,1,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,1,1,2,2,2,1,1,1,1,1,2,2,2,2,1,2,2,1,1,2,2,1,2,2,1,1,1,1,2,1,2,2,1,1,2,2,1,1,2,1,1,2,2,1,2,1,2,1,1,1,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,1,1,1,2,1,1,2,2,1,2,2,2,2,1,1,1,1,2,2,1,2,1,1,2,2,2,2,1,1,1,2,1,2,1,2,2,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,1,2,2,1,1,1,1,2,2,2,2,1,1,2,1,1,1,1,2,1,2,2,1,1,1,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,1,2,2,1,1,1,2,1,1,2,1,2,2,1,1,2,1,2,2,1,1,1,2,1,2,1,2,2,1,2,1,1,1,1,1,2,2,1,2,1,2
493,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,1,1,1,2,2,1,2,1,2,2,2,2,1,2,1,2,1,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,2,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,1,2,1,2,1,2,2,1,2,1,2,2,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1,1,2,2,2,2,2,1,2,1,1,1,1,2,2,2,2,2,2,1,2,1,2,2,1,1,1,1,2,1,1,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,1,2,1,2,2,1,1,2,1,2,2,2,1,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,1,2,2,1,2,1,1,1,1,1,2,1,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,2,1,1,1,2,2,2,1,1,1,2,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,2,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,2,1,2,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,1,2,2,1,1,1,1,2,1,2,2,1,1,2,2,2,1,2,1,2,1,1,2,1,1,2,1,2,1,2,2,2,1,2,2,2
489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,1,2,1,1,2,2,1,1,2,1,1,2,2,1,2,1,1,1,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,1,1,2,1,2,2,2,2,1,2,2,2,2,1,1,2,1,2,1,1,2,1,2,2,2,2,2,2,1,1,2,1,2,1,2,2,1,1,1,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,2,1,1,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,1,2,2,2,2,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,1,2,2,1,1,2,1,2,1,2,2,1,2,2,1,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,2,2,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,2,1,1,1,1,2,1,2,1,1,2,1,2,2,2,1,1,2,1,2,1,2,1,1,1
488,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,1,1,2,1,2,2,1,2,2,1,2,1,2,1,2,2,2,1,2,1,1,2,2,1,1,1,2,2,2,2,1,2,1,2,2,1,1,2,1,2,1,2,1,1,2,1,2,1,2,1,1,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,2,1,2,1,2,1,1,2,2,2,2,1,2,2,1,2,1,1,2,1,2,1,1,1,2,2,1,2,2,2,1,2,1,2,1,1,2,1,1,2,1,2,2,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,2,1,1,1,2,2,2,1,2,1,1,1,1,2,2,1,1,2,1,1,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,1,2,2,1,1,2,1,1,2,1,2,1,2,2,1,1,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,1,2,1,1,2,2,2,1,1,2,1,1,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,1,2,1,2,1,2,1,1,2,1,1,2,2,1,2,1,2,2,1,2,1,1,2,1,1,2,2,1,1,2,2,1,2,2,1,2,2,2,1,2,1,2,2,2,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,2,1,1,2,1,1,1,2,1,1,2,1,2,2,1,2,1,1,1,2,2,1,2,1,1,2,2,1,2,2,1,2,1,1,1,1,1,2,2,1,1,2,1,2,1,2,1,2,1,1,2,1,2,1,2,1,1,2,1,1,1,2,1,1,2,1,1,2,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,2,2,2,1,2,1,1,2,2,2,1,2,2,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1,2,2,1,1,1,2,1,1,1,1,1,2,1,2,2,2,1,1,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,2,1,1,2,2,2,1,1,1,2,2
480,1,1,1,2,2,2,2,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,1,2,1,1,2,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,1,2,2,2,1,2,2,2,1,1,2,1,2,1,1,2,1,2,2,1,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1,1,2,2,2,1,2,2,1,2,1,2,1,1,1,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,1,2,2,1,2,1,2,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,1,1,1,2,2,1,1,2,2,1,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2,1,1,1,2,1,2,2,2,2,1,2,2,1,1,1,2,2,2,1,1,1,2,1,2,2,1,1,1,2,2,2,1,2,1,2,1,1,2,2,1,2,1,1,2,2,1,1,2,2,1,2,1,1,1,2,2,2,1,1,1,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1,2,1,2,2,1,1,2,1,1,2,2,2,1,2,1,1,2,1,2,1,1,2,1,1,1,1,2,1,2,1,1,2,2,2,1,1,2,2,1,1,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,2,2,1,2,1,1,1,2,2,2,1,2,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,2,1,1,2,2,2,1,1,2,1,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,1,1,1,2,1,1,2,1,2,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,1,2,2,2,1,1,2,1,1,1,2,1,2,2,2,2,2,1,2,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,2,2,2,1,2,2,1,2,2,2,1,1,2,2,1,2,1,1,1,2,1,1,2,2,2,1,1,1,2,1,2,1,2,2,1,1,2,2,1,2,1,1,1,2,1,1,2,1,2,1,2,2,2,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,2,2,2,2,1,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,1,1,1,1,1
471,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,2,1,1,2,2,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,1,2,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,1,2,1,2,1,2,2,2,2,1,2,2,1,2,2,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,2,1,2,1,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,2,1,1,1,2,2,1,2,2,1,2,1,2,1,1,2,1,1,1,1,2,1,1,2,2,2,2,1,1,2,2,1,2,1,1,2,2,2,1,1,1,2,2,2,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
392,1,2,2,1,2,2,2,1,1,1,1,2,1,2,1,2,2,2,1,1,2,2,1,2,1,2,1,2,1,1,2,1,2,2,2,1,2,2,1,2,1,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,1,2,1,2,2,1,1,2,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2,1,2,1,2,2,2,2,1,2,1,1,2,1,1,2,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,2,1,1,2,2,1,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,2,1,1,1,1,2,1,1,1,2,2,2,2,2,1,2,2,1,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,1,2,2,1,2,1,2,1,2,2,1,2,2,2,1,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,2,1,2,1,2,2,1,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1,2,1,1,2,2,2,2,1,1,2,1,1,2,1,2,2,1,1,2,2,1,2,2,1,2,1,2,1,1,1,2,1,1,1,2,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,2,2,1,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,2,2,1,2,1,1,2,2,2,1,2,2,1,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,2,1,1,1,2,2,1,1,1,1,1,2,1,1,2,2,1,2,2,2,1,2,1,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,1,2,2,1,2,1,2,2,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,1,1,1,2,2,1,1,1,2,2,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,2,1,1,2,1,2,2,1,2,1,1,2,1,1,2,2,1,2,1,2,2,1,2,2,2,1,1,1,1,2,2,1,2
487,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,2,2,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,1,1,1,1,2,1,1,2,1,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,1,1,1,2,1,2,2,1,2,1,2,1,2,2,2,1,1,1,2,1,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,2,2,1,1,1,2,1,2,2,1,2,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,1,1,2,1,2,2,2,1,1,1,1,2,1,2,1,1,1,1,2,1,2,1,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,2,2,2,1,2,2,1,2,2,1,1,2,1,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,2,2,1,2,1,1,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2
444,1,2,2,2,1,2,2,2,2,1,2,2,1,1,1,1,2,2,2,1,2,2,1,1,1,2,2,1,1,2,1,2,2,2,1,2,1,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,1,2,1,2,2,2,2,1,1,1,2,1,1,2,2,2,2,2,2,1,1,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,1,2,2,2,2,1,2,1,1,2,1,1,2,1,2,2,2,1,2,2,2,1,2,2,1,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2,1,1,1,2,1,2,1,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,1,2,1,2,2,1,1,1,1,2,2,2,1,2,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,1,2,1,1,2,2,2,2,1,1,2,1,2,1,2,2,1,2,2,2,1,1,2,2,1,2,2,2,1,2,1,2,1,2,1,2,2,2,1,2,1,1,2,2,2,1,2,2,2,1,1,2,2,1,1,2,1,2,2,2,1,2,1,1,1,2,1,2,1,2,2,2,1,1,2,1,1,2,1,1,1,1,2,1,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,2,2,2,1,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,2,1,1,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,1,2,1,2,2,1,2,1,2,1,2,1,1,2,1,1,2,1,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,1,2,2,1,1,1,2,1,2,1,2,1,2,2,2,2,2,1,1,2,1,2,2,2,1,1,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,1,2,1,1,1,1,1,2,2,1,2,2,1,1,1,1,2,2,2,1,1,2,1,2,2,1,1,2,1,1,1,2,2,1,1,2,2,1,2,1,2,2,1,2,2,2,1,2,2,2,1,2,1,1,2,2,1,1,1,1,2,2,1,2,2,2,1,1,1,1,2,2,1,2,1,2,2,1,2,2,1,2,2,1,1,1,2,1,2
436,1,2,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,2,1,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,1,2,2,1,1,2,1,2,1,2,2,2,1,1,1,2,1,2,1,2,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,1,1,2,1,1,1,2,1,2,2,1,2,2,2,2,2,2,1,1,1,2,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,1,2,2,2,1,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,2,1,2,1,1,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,1,1,1,1,2,1,2,1,2,1,2,1,1,2,2,2,2,2,1,1,1,2,2,1,1,1,2,2,2,1,1,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1,1,1,2,2,2,1,2,1,2,1,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1,1,1,1,1,1,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,1,1,1,1,2,2,1,2,1,1,1,2,2,1,2,2,1,2,1,1,2,2,1,1,2,2,2,1,2,1,1,2,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,2,2,2,1,1,2,1,2,1,2,1,2,2,1,2,2,1,2,2,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,2,2,1,2,2,1,1,2,2,1,1,2,1,1,2,1,2,2,1,1,1,2,1,2,2,1,1,1,2,2,2,1,2,2,1,2,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,2,2,2,2,1,1,2,1,2,1,1,2,1,1,2,2,1,1,2,1,1,2,2,1,2,1,2,1,2,2,1,2,1,1,2,1,1,2,2,2,1,1,2,2,2,1,1,2,1,1,2,2,2,1,2,1,2,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,2,2,1,1,2,2,1,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,1,1,2,1,2,2,1,1,1,2,1,2,2,1,1,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,1,2,2,1,1,2,2,2,1,1,2,1,2,2,2,1,2,2,2,2,1,2,1,1,2
495,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,2,1,2,1,2,1,2,2,2,1,1,2,2,2,1,2,1,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,1,2,2,1,2,2,2,2,1,1,2,1,1,2,2,2,2,2,1,1,1,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,2,1,2,1,2,2,1,2,2,1,2,1,1,1,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,1,1,1,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,1,1,1,1,2,2,2,2,2,1,2,1,1,2,1,2,1,1,1,2,2,1,2,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
